AMZN,Amazoncom Inc,20111031,Brazil's HRT seals $1 billion deal with TNK-BP ,HRT  agreed to sell a 45 percent stake in 21 Amazon oil blocks to Anglo-Russian TNK-BP  for $1 billion  the Brazilian start-up company said on Monday.,topStory
AMZN,Amazoncom Inc,20111031,UPDATE 3-Brazil's HRT seals $1 billion deal with TNK-BP ,Oct 31 HRT agreed to sell a 45 percent stake in 21 Amazon oil blocks to Anglo-Russian TNK-BP for $1 billion  the Brazilian start-up company said on Monday.,normal
AMED,Amedisys Inc,20111031,UPDATE 1-CMS finalizes 2.31 pct rate cut to home health cos for 2012 ,Oct 31 The United States Centre for Medicare & Medicaid Services (CMS) finalized a 2.31 percent cut in Medicare payments to home health agencies (HHAs) for 2012  lower than the 3.35 percent cut proposed in July.,topStory
AMED,Amedisys Inc,20111031,CMS finalizes 2.31 pct payment cut to Home Health cos in 2012 ,Oct 31 The United States Centre for Medicare & Medicaid Services (CMS) finalized a 2.31 percent cut in Medicare payments to home health agencies (HHAs) for 2012  lower than the proposed 3.35 percent in July.,normal
AAPL,Apple Inc,20111031,Insight: Dreaded "Brazil cost" may dim Foxconn's iPad dreams ,JUNDIAI  Brazil The nondescript stretch of asphalt is an unlikely symbol of Brazil's attempt to lift its economy into a new high-tech era.,topStory
CBOE,CBOE Holdings Inc,20111031,UPDATE 1-CBOE limits MF Global trades to liquidation ,CHICAGO  Oct 31 U.S. exchange operator CBOE Holdings Inc said on Monday that customers of futures brokerage MF Global Holdings Inc were limited to only closing out their positions.,topStory
CBOE,CBOE Holdings Inc,20111031,CBOE Holdings limits MF Global trades to liquidation ,CHICAGO  Oct 31 Exchange operator CBOE Holdings Inc said on Monday that customers of broker-dealer MF Global were limited to only closing out positions.,normal
CYOU,Changyoucom Limited,20111031,UPDATE 2-Higher spend on games  video drags Sohu profit ,* Q3 operating margin down 8 pct  gross margin down 2 pct,topStory
CMCSA,Comcast Corporation,20111031,Baseball eyes new $1B TV contract in off-season ,Oct 31 The Major League Baseball season just ended  but the league is already weighing plans for a new television contract potentially worth more than $1 billion.,topStory
EXEL,Exelixis Inc,20111031,UPDATE 1-Exelixis  FDA unable to agree on trial shares fall ,Oct 31 Exelixis Inc said it was unable to reach agreement with U.S. regulators on the design of a Phase 3 trial of its experimental drug  cabozantinib  for treatment of patients with prostate cancer  sending its shares down more than 35 percent.,topStory
IBKR,Interactive Brokers Group Inc,20111031,Corzine's MF Global collapses under euro zone bets ,NEW YORK Jon Corzine's bid to revive his Wall Street career crashed and burned on Monday when his futures brokerage MF Global Holdings Ltd filed for bankruptcy protection following bad bets on euro zone debt. |Â Video ,topStory
JBLU,JetBlue Airways Corporation,20111031,JetBlue  US gov't look at storm flight delays ,Oct 31 JetBlue Airways   stung by a another long ground delay due to snowy weekend weather  said on Monday it would review decision making for handling diverted flights while U.S. aviation regulators launched a review of all air traffic operations in the storm-struck Northeast.,topStory
LHCG,LHC Group,20111031,UPDATE 1-CMS finalizes 2.31 pct rate cut to home health cos for 2012 ,Oct 31 The United States Centre for Medicare & Medicaid Services (CMS) finalized a 2.31 percent cut in Medicare payments to home health agencies (HHAs) for 2012  lower than the 3.35 percent cut proposed in July.,topStory
LHCG,LHC Group,20111031,CMS finalizes 2.31 pct payment cut to Home Health cos in 2012 ,Oct 31 The United States Centre for Medicare & Medicaid Services (CMS) finalized a 2.31 percent cut in Medicare payments to home health agencies (HHAs) for 2012  lower than the proposed 3.35 percent in July.,normal
NWS,News Corporation,20111031,UPDATE 1-DirecTV to continue airing Fox shows ,Oct 31 DirecTV Group   the largest U.S. satellite TV provider  said on Monday it will continue carrying all shows by Fox Networks  a week after a dispute broke out between the two over carriage fees.,topStory
NWSA,News Corporation,20111031,UPDATE 1-DirecTV to continue airing Fox shows ,Oct 31 DirecTV Group   the largest U.S. satellite TV provider  said on Monday it will continue carrying all shows by Fox Networks  a week after a dispute broke out between the two over carriage fees.,topStory
SOHU,Sohucom Inc,20111031,UPDATE 2-Higher spend on games  video drags Sohu profit ,* Q3 operating margin down 8 pct  gross margin down 2 pct,topStory
SYMC,Symantec Corporation,20111031,New cyber attack targets chemical firms: Symantec ,At least 48 chemical and defense companies were victims of a coordinated cyber attack that has been traced to a man in China  according to a new report from security firm Symantec Corp.,topStory
SYMC,Symantec Corporation,20111031,UPDATE 1-New cyber attack targets chemical firms - Symantec ,* Symantec traces attacks to man in Hebei  China  (Adds Dow Chemical comment),normal
WYNN,Wynn Resorts Limited,20111031,MGM  Boyd  Bwin.party in deals for U.S. online poker ,Casino operators MGM Resorts International and Boyd Gaming on Monday unveiled a plan to partner with online poker company Bwin.party Digital Entertainment  subject to the legalization of Internet gambling in the United States.,topStory
WYNN,Wynn Resorts Limited,20111031,MGM  Boyd  Bwin.party in deals for US online poker ,Oct 31 Casino operators MGM Resorts International and Boyd Gaming on Monday unveiled a plan to partner with online poker company Bwin.party Digital Entertainment   subject to the legalization of Internet gambling in the United States.,normal
ALL,Allstate Corporation (The),20111031,Allstate profit sinks on disaster losses ,Allstate Corp  posted a sharply smaller profit for the third quarter  as the largest publicly traded home and auto insurer in the United States lost more than $1 billion due to natural disasters.,topStory
ALL,Allstate Corporation (The),20111031,UPDATE 2-Allstate profit sinks on disaster losses ,Oct 31 Allstate Corp posted a sharply smaller profit for the third quarter  as the largest publicly traded home and auto insurer in the United States lost more than $1 billion due to natural disasters.,normal
AEUA,Anadarko Petroleum Corporation,20111031,UPDATE 2-Anadarko has bigger loss on BP settlement ,Oct 31 Anadarko Petroleum Corp reported a wider quarterly loss on Monday  as the U.S. oil and gas company spent $4 billion to reach a settlement with BP Plc over that company's Gulf of Mexico oil spill disaster last year.,topStory
APC,Anadarko Petroleum Corporation,20111031,UPDATE 2-Anadarko has bigger loss on BP settlement ,Oct 31 Anadarko Petroleum Corp reported a wider quarterly loss on Monday  as the U.S. oil and gas company spent $4 billion to reach a settlement with BP Plc over that company's Gulf of Mexico oil spill disaster last year.,topStory
T,AT&T Inc,20111031,UPDATE 1-US judge rules against H&R Block bid to buy rival ,* Could have implications for antitrust case against AT&T,topStory
AVB,AvalonBay Communities Inc,20111031,Large apartment owners push up rent ,Apartment landlords UDR Inc  and AvalonBay Communities Inc  said on Wednesday that their quarterly performance improved as they took advantage of increased demand for apartments  especially in urban areas  to raise rents.,topStory
AVB,AvalonBay Communities Inc,20111031,UPDATE 2-Rents raise AvalonBay 3rd quarter FFO ,Oct 31 Apartment landlord AvalonBay Communities said  on Monday that third-quarter funds from operations rose  as strong rent growth and lower expenses drove results.,normal
AVB,AvalonBay Communities Inc,20111031,UPDATE 1-Rents raise AvalonBay 3rd quarter FFO ,Oct 31 Apartment landlord AvalonBay Communities said  on Monday that third quarter funds from operations rose  as strong rent growth and lower expenses drove results.,normal
BAC,Bank of America Corporation,20111031,On the Move: Bank of America's Merrill Edge hires about 25 ,Oct 31 Bank of America has hired more than 25 financial advisers in the southeast region of the United States to join its fast growing online brokerage business Merrill Edge  the firm said on Monday.,topStory
BA,Boeing Company (The),20111031,Boeing brings space taxi jobs to Florida ,CAPE CANAVERAL  Florida Boeing Co will bring hundreds of jobs to Florida by basing a program to develop passenger spaceships at the Kennedy Space Center  first for NASA and later for commercial use  officials said on Monday.,topStory
BA,Boeing Company (The),20111031,UPDATE 1-Boeing brings space taxi jobs to Florida ,* Boeing CST-100 vying to taxi astronauts to space station,normal
BYD,Boyd Gaming Corporation,20111031,MGM  Boyd  Bwin.party in deals for U.S. online poker ,Casino operators MGM Resorts International and Boyd Gaming on Monday unveiled a plan to partner with online poker company Bwin.party Digital Entertainment  subject to the legalization of Internet gambling in the United States.,topStory
BYD,Boyd Gaming Corporation,20111031,MGM  Boyd  Bwin.party in deals for US online poker ,Oct 31 Casino operators MGM Resorts International and Boyd Gaming on Monday unveiled a plan to partner with online poker company Bwin.party Digital Entertainment   subject to the legalization of Internet gambling in the United States.,normal
BP,BP plc,20111031,Brazil's HRT seals $1 billion deal with TNK-BP ,HRT  agreed to sell a 45 percent stake in 21 Amazon oil blocks to Anglo-Russian TNK-BP  for $1 billion  the Brazilian start-up company said on Monday.,topStory
BP,BP plc,20111031,UPDATE 3-Brazil's HRT seals $1 billion deal with TNK-BP ,Oct 31 HRT agreed to sell a 45 percent stake in 21 Amazon oil blocks to Anglo-Russian TNK-BP for $1 billion  the Brazilian start-up company said on Monday.,normal
BP,BP plc,20111031,UPDATE 2-Anadarko has bigger loss on BP settlement ,Oct 31 Anadarko Petroleum Corp reported a wider quarterly loss on Monday  as the U.S. oil and gas company spent $4 billion to reach a settlement with BP Plc over that company's Gulf of Mexico oil spill disaster last year.,normal
C,Citigroup Inc,20111031,New Issue-CSC Holdings LLC sells $1 bln in notes ,Oct 31 CSC Holdings LLC Monday sold $1 billion of senior notes in the 144a private placement market  said IFR  a Thomson Reuters service.     J.P. Morgan  Barclay's Capital  Bank of America Merrill Lynch  Citigroup  Deutsche Bank  Goldman Sachs  Morgan Stanley  Natixis  RBC  RBS  Scotia Capital  SunTrust  UBS  and U.S. Bancorp were the joint bookrunning managers for the sale. BORROWER: CSC HOLDINGS LLC AMT $1 BLN        COUPON 6.75 PCT     MATURITY  11/15/2021 TYPE SR NTS       ISS P,topStory
CCO,Clear Channel Outdoor Holdings Inc,20111031,UPDATE 2-Clear Channel Outdoor Q3 profit misses Street view ,Oct 31 Clear Channel Outdoor Holdings Inc    the world's second largest outdoor advertiser  posted a lower-than-expected quarterly profit as international revenue fell on weakness in Europe and on higher expenses on site leases for digital advertisement displays.,topStory
KO,Coca-Cola Company (The),20111031,Soft drink makers target U.S. youth online: study ,U.S. children and teenagers are seeing far more soda advertising than before  with blacks and Hispanics the major targets  as marketers have expanded online  according to a study released on Monday.,topStory
KO,Coca-Cola Company (The),20111031,UPDATE 2-Soft drink makers target U.S. youth online-study ,* Kids' exposure to soda ads doubled from 2008-2010 -study,normal
CRK,Comstock Resources Inc,20111031,UPDATE 1- Comstock Resources posts surprise Q3 beat ,Oct 31 Gas-focused explorer Comstock Resources Inc posted a surprise market beating quarterly profit  helped by higher natural gas production and realized prices.,topStory
DB,Deutsche Bank AG,20111031,New Issue-CSC Holdings LLC sells $1 bln in notes ,Oct 31 CSC Holdings LLC Monday sold $1 billion of senior notes in the 144a private placement market  said IFR  a Thomson Reuters service.     J.P. Morgan  Barclay's Capital  Bank of America Merrill Lynch  Citigroup  Deutsche Bank  Goldman Sachs  Morgan Stanley  Natixis  RBC  RBS  Scotia Capital  SunTrust  UBS  and U.S. Bancorp were the joint bookrunning managers for the sale. BORROWER: CSC HOLDINGS LLC AMT $1 BLN        COUPON 6.75 PCT     MATURITY  11/15/2021 TYPE SR NTS       ISS P,topStory
GS,Goldman Sachs Group Inc (The),20111031,Factbox: Largest U.S. bankruptcies ,MF Global Holdings Ltd  a futures brokerage run by former Goldman Sachs chief Jon Corzine  filed for Chapter 11 bankruptcy protection on Monday after a tentative agreement to sell some assets fell apart.,topStory
GS,Goldman Sachs Group Inc (The),20111031,New Issue-CSC Holdings LLC sells $1 bln in notes ,Oct 31 CSC Holdings LLC Monday sold $1 billion of senior notes in the 144a private placement market  said IFR  a Thomson Reuters service.     J.P. Morgan  Barclay's Capital  Bank of America Merrill Lynch  Citigroup  Deutsche Bank  Goldman Sachs  Morgan Stanley  Natixis  RBC  RBS  Scotia Capital  SunTrust  UBS  and U.S. Bancorp were the joint bookrunning managers for the sale. BORROWER: CSC HOLDINGS LLC AMT $1 BLN        COUPON 6.75 PCT     MATURITY  11/15/2021 TYPE SR NTS       ISS P,normal
GS,Goldman Sachs Group Inc (The),20111031,TREASURIES-Bonds soar as stock losses fuel safety buying ,NEW YORK  Oct 31 U.S. Treasuries soared on Monday  with 30-year bonds posting their best day since the Federal Reserve announced its first massive stimulus program  as stock market losses bolstered the bid for safe-haven U.S. government debt.,normal
GS,Goldman Sachs Group Inc (The),20111031,TREASURIES-Bonds soar as stock losses re-fuel safety bid ,* 30-year bonds on track for best day since QE1 announced,normal
GS,Goldman Sachs Group Inc (The),20111031,TREASURIES-Bonds climb as stock losses re-fuel safety bid ,* Italian  Spanish yields up; safe-haven bund yields down,normal
HRB,H&R Block Inc,20111031,UPDATE 1-US judge rules against H&R Block bid to buy rival ,* Could have implications for antitrust case against AT&T,topStory
HRB,H&R Block Inc,20111031,US judge rules against H&R Block bid to buy rival ,WASHINGTON  Oct 31 H&R Block Inc on Monday was barred by a U.S. judge from acquiring smaller rival TaxACT maker 2SS Holdings Inc after the U.S. Justice Department argued the deal would violate antitrust laws.,normal
HLF,Herbalife LTD,20111031,UPDATE 1-Herbalife sees FY12 profit below Street view  shrs fall ,Oct 31 Herbalife Ltd posted better-than-expected quarterly results  but forecast an initial 2012 profit that could miss Wall Street expectations by a wide margin.,topStory
HMC,Honda Motor Company Ltd,20111031,October auto sales rate seen at 8-month high ,DETROIT (Reuters)- U.S. auto sales in October are expected to have hit the highest rate in at least eight months  helped by pent-up demand from consumers trading in aging vehicles and a wider selection of Honda and Toyota brand cars and trucks.,topStory
HMC,Honda Motor Company Ltd,20111031,PREVIEW-October US auto sales rate seen at 8-month high ,DETROIT  Oct 31 (Reuters)- U.S. auto sales in October are expected to have hit the highest rate in at least eight months  helped by pent-up demand from consumers trading in aging vehicles and a wider selection of Honda and Toyota brand cars and trucks.,normal
HMC,Honda Motor Company Ltd,20111031,ADR REPORT-Japan ADRs fall on company forecasts despite yen move ,NEW YORK  Oct 31 U.S.-listed shares of Japanese companies dropped on Monday after disappointing earnings and outlooks from companies including Homda Motor Co  overshadowed Japan's move to curb the currency's rise.,normal
JPM,J P Morgan Chase & Co,20111031,New Issue-CSC Holdings LLC sells $1 bln in notes ,Oct 31 CSC Holdings LLC Monday sold $1 billion of senior notes in the 144a private placement market  said IFR  a Thomson Reuters service.     J.P. Morgan  Barclay's Capital  Bank of America Merrill Lynch  Citigroup  Deutsche Bank  Goldman Sachs  Morgan Stanley  Natixis  RBC  RBS  Scotia Capital  SunTrust  UBS  and U.S. Bancorp were the joint bookrunning managers for the sale. BORROWER: CSC HOLDINGS LLC AMT $1 BLN        COUPON 6.75 PCT     MATURITY  11/15/2021 TYPE SR NTS       ISS P,topStory
KMT,Kennametal Inc,20111031,CORRECTED-(Oct 27)-UPDATE 1-Kennametal Q1 results beat estimates ,Oct 27 Industrial tool maker Kennametal Inc  posted better-than-expected quarterly results  helped by strong demand from customers in the transportation and energy markets.,topStory
MED,MEDIFAST INC,20111031,UPDATE 1-Herbalife sees FY12 profit below Street view  shrs fall ,Oct 31 Herbalife Ltd posted better-than-expected quarterly results  but forecast an initial 2012 profit that could miss Wall Street expectations by a wide margin.,topStory
MET,MetLife Inc,20111031,HOW TO PLAY IT: Bank investors can play the yield ,THE ISSUE: The Federal Reserve's rejection of insurance giant MetLife's request for permission to increase its dividend focuses attention on those banks and insurers that can offer attractive yields and raise payouts.,topStory
MGM,MGM Resorts International,20111031,MGM  Boyd  Bwin.party in deals for U.S. online poker ,Casino operators MGM Resorts International and Boyd Gaming on Monday unveiled a plan to partner with online poker company Bwin.party Digital Entertainment  subject to the legalization of Internet gambling in the United States.,topStory
MGM,MGM Resorts International,20111031,MGM  Boyd  Bwin.party in deals for US online poker ,Oct 31 Casino operators MGM Resorts International and Boyd Gaming on Monday unveiled a plan to partner with online poker company Bwin.party Digital Entertainment   subject to the legalization of Internet gambling in the United States.,normal
MS,Morgan Stanley,20111031,New Issue-CSC Holdings LLC sells $1 bln in notes ,Oct 31 CSC Holdings LLC Monday sold $1 billion of senior notes in the 144a private placement market  said IFR  a Thomson Reuters service.     J.P. Morgan  Barclay's Capital  Bank of America Merrill Lynch  Citigroup  Deutsche Bank  Goldman Sachs  Morgan Stanley  Natixis  RBC  RBS  Scotia Capital  SunTrust  UBS  and U.S. Bancorp were the joint bookrunning managers for the sale. BORROWER: CSC HOLDINGS LLC AMT $1 BLN        COUPON 6.75 PCT     MATURITY  11/15/2021 TYPE SR NTS       ISS P,topStory
MS,Morgan Stanley,20111031,SecondMarket tries to get a piece of Groupon IPO ,* Firm says it is working with underwriter Morgan Stanley,normal
RF,Regions Financial Corporation,20111031,WRAPUP 1-SunTrust  Regions Financial drop debit card fees ,Oct 31 U.S. regional banks SunTrust Banks Inc and Regions Financial Corp eliminated their recently introduced monthly debit card fees.,topStory
RNR,RenaissanceRe Holdings Ltd,20111031,UPDATE 3-Indonesia's Bakrie near deal with Renaissance-sources ,* Glencore was previous frontrunner to provide financing-sources,topStory
ROG,Rogers Corporation,20111031,UPDATE 1-Rogers Corp sees Q4 below estimates  shares fall ,Oct 31 Rogers Corporation forecast fourth-quarter results  below analysts' estimates  hurt by significant slowing in demand in the wireless infrastructure market  sending its shares down 3 percent after the bell.,topStory
RY,Royal Bank Of Canada,20111031,Canadian Western Bank sells C$150 mln notes ,Oct 31 Canadian Western Bank on Monday sold C$150 million ($150 million) of senior deposit notes  according to a term sheet seen by Reuters.,topStory
SM,SM Energy Company,20111031,UPDATE 1-SM Energy Q3 profit below estimates ,* Sees Q4 average daily production in the range of 479-509 MMCFE/d.,topStory
SCCO,Southern Copper Corporation,20111031,UPDATE 3-Grupo Mexico scraps plan for mining unit merger ,MEXICO CITY  Oct 31 Mexican copper miner and railroad operator Grupo Mexico scrapped plans to merge its two mining units amid better-than-expected results at its U.S. Asarco subsidiary  the company said on Monday.,topStory
STT,State Street Corporation,20111031,UPDATE 2-SEC case against ex-State Street execs dismissed ,Oct 31 The U.S. government suffered a setback in its investigation of subprime fraud when a judge dismissed a case against two former State Street Corp executives accused of misleading investors in the summer of 2007 about a $2.9 billion fund loaded with exposure to risky mortgages.,topStory
STO,Statoil ASA,20111031,Statoil to pay Alberta fine for improper water use ,CALGARY  Alberta  Oct 31 Statoil was hit with a C$190 000 ($190 000) fine by an Alberta court on Monday over charges of improper water use at its Canadian oil sands operations.,topStory
STI,SunTrust Banks Inc,20111031,New Issue-CSC Holdings LLC sells $1 bln in notes ,Oct 31 CSC Holdings LLC Monday sold $1 billion of senior notes in the 144a private placement market  said IFR  a Thomson Reuters service.     J.P. Morgan  Barclay's Capital  Bank of America Merrill Lynch  Citigroup  Deutsche Bank  Goldman Sachs  Morgan Stanley  Natixis  RBC  RBS  Scotia Capital  SunTrust  UBS  and U.S. Bancorp were the joint bookrunning managers for the sale. BORROWER: CSC HOLDINGS LLC AMT $1 BLN        COUPON 6.75 PCT     MATURITY  11/15/2021 TYPE SR NTS       ISS P,topStory
STI,SunTrust Banks Inc,20111031,WRAPUP 1-SunTrust  Regions Financial drop debit card fees ,Oct 31 U.S. regional banks SunTrust Banks Inc and Regions Financial Corp eliminated their recently introduced monthly debit card fees.,normal
STI,SunTrust Banks Inc,20111031,SunTrust drops $5 monthly debit card fee ,SunTrust Banks Inc  said on Monday it planned to drop a $5 monthly debit card service fee  adding the Atlanta-based regional bank to the list of lenders dropping such maintenance fees amid rising public criticism of the industry.,normal
SCHW,The Charles Schwab Corporation,20111031,UPDATE 2-Schwab wins dismissal of NY auction-rate lawsuit ,NEW YORK  Oct 31 A lawsuit against Charles Schwab Corp over auction-rate securities that was filed by former New York Attorney General Andrew Cuomo was thrown out by a state court judge.,topStory
TM,Toyota Motor Corp Ltd Ord,20111031,October auto sales rate seen at 8-month high ,DETROIT (Reuters)- U.S. auto sales in October are expected to have hit the highest rate in at least eight months  helped by pent-up demand from consumers trading in aging vehicles and a wider selection of Honda and Toyota brand cars and trucks.,topStory
TM,Toyota Motor Corp Ltd Ord,20111031,PREVIEW-October US auto sales rate seen at 8-month high ,DETROIT  Oct 31 (Reuters)- U.S. auto sales in October are expected to have hit the highest rate in at least eight months  helped by pent-up demand from consumers trading in aging vehicles and a wider selection of Honda and Toyota brand cars and trucks.,normal
TRP,TransCanada Corporation,20111031,FACTBOX-Keystone XL dominates US energy  environment agenda ,Oct 31 TransCanada Corp's Keystone XL pipeline is at the center of an emotional debate in the United States  pitting promoters of energy security and job creation against people who are pushing for a green economy and raising fears over risks of moving oil across the length of the country.,topStory
USB,US Bancorp,20111031,New Issue-CSC Holdings LLC sells $1 bln in notes ,Oct 31 CSC Holdings LLC Monday sold $1 billion of senior notes in the 144a private placement market  said IFR  a Thomson Reuters service.     J.P. Morgan  Barclay's Capital  Bank of America Merrill Lynch  Citigroup  Deutsche Bank  Goldman Sachs  Morgan Stanley  Natixis  RBC  RBS  Scotia Capital  SunTrust  UBS  and U.S. Bancorp were the joint bookrunning managers for the sale. BORROWER: CSC HOLDINGS LLC AMT $1 BLN        COUPON 6.75 PCT     MATURITY  11/15/2021 TYPE SR NTS       ISS P,topStory
UDR,United Dominion Realty Trust Inc,20111031,Large apartment owners push up rent ,Apartment landlords UDR Inc  and AvalonBay Communities Inc  said on Wednesday that their quarterly performance improved as they took advantage of increased demand for apartments  especially in urban areas  to raise rents.,topStory
VLO,Valero Energy Corporation,20111031,Valero shares sink after Reliance says no bid ,India's Reliance Industries  said it has no plans to buy Valero Energy   news that sent the U.S. refining company's shares down nearly 7 percent.,topStory
VLO,Valero Energy Corporation,20111031,UPDATE 3-Valero shares sink after Reliance says no bid ,Oct 31 India's Reliance Industries  said it has no plans to buy Valero Energy   news that sent the U.S. refining company's shares down nearly 7 percent.,normal
WTI,W&T Offshore Inc,20111031,UPDATE 1-W&T Offshore Q3 profit beats Street view ,Oct 31 W&T Offshore Inc posted its eight consecutive estimate-beating quarterly profit helped by higher oil and gas sales  and the gas-focused exploration and production company narrowed its full-year production outlook.,topStory
WFC,Wells Fargo & Company,20111031,Merrill hires $8 mln Credit Suisse broker team ,Oct 31 Brokerage giant Merrill Lynch has hired a team of Credit Suisse financial advisers in Chicago which generated $8 million of revenue in the past year and managed $1.2 billion in client assets.,topStory
WHR,Whirlpool Corporation,20111031,Analysis: U.S. manufacturing jobs at risk as demand slows ,FORT SMITH  Ark./BOSTON When Whirlpool Corp closes its refrigerator factory in Fort Smith  Arkansas next year  the plant's 974 workers will lose their jobs. They will not be the only ones who will feel the pain.,topStory
WHR,Whirlpool Corporation,20111031,Arkansas town braces as Whirlpool shuts big plant ,FORT SMITH  Ark Eleanor Roller says she and her husband Bob opened their 24-hour diner 'Bob and Ellie's' ten years ago a stone's throw from the big Whirlpool plant because a good piece of property was for sale.,normal
WHR,Whirlpool Corporation,20111031,FEATURE-Arkansas town braces as Whirlpool shuts big plant ,FORT SMITH  Ark  Oct 31 Eleanor Roller and her late husband Bob opened their 24-hour diner 'Bob and Ellie's' 10 years ago a stone's throw from the big Whirlpool plant because that good piece of property was for sale.,normal
