ADBE,Adobe Systems Incorporated,20111216,Adobe results beat Street view  shares rise ,Dec 15 Software maker Adobe Systems Inc  the maker of Photoshop and Acrobat software  released quarterly results that beat Wall Street projections  sending its shares up 3 percent.,topStory
AMZN,Amazoncom Inc,20111216,Amazon selling over 1 million Kindles a week ,Amazon.com Inc  said on Thursday it is selling more than one million Kindle devices a week  an unusual disclosure from the largest Internet retailer that comes in the wake of some negative reviews of its new Kindle Fire tablet.,topStory
AAPL,Apple Inc,20111216,Exclusive: Made in Texas: Apple's A5 iPhone chip ,SAN FRANCISCO - Apple Inc is famous for relying on low-cost Asian manufacturers to both source and assemble its popular gadgets  but the consumer device giant recently started receiving a critical component in its iPad and iPhones from closer to home - Texas.,topStory
AAPL,Apple Inc,20111216,Analysis: Apple struggles to take bigger bite out of China ,HONG KONG Apple Inc's share of China's booming smartphone market has risen sharply in the past two years  but for now the company that sells the iconic iPhone is being outpaced by nimble rivals.,normal
AAPL,Apple Inc,20111216,Galaxy and iPhone to top smartphone holiday sales ,HELSINKI Apple's long-awaited iPhone 4S and Samsung Electronics' fresh  broad offering are likely to stand out in this holiday season's smartphone sales which will otherwise be clouded by global economic uncertainty.,normal
AAPL,Apple Inc,20111216,Galaxy and iPhone to top smartphone holiday sales ,HELSINKI  Dec 16 Apple's long-awaited iPhone 4S and Samsung Electronics' fresh  broad offering are likely to stand out in this holiday season's smartphone sales which will otherwise be clouded by global economic uncertainty.,normal
CME,CME Group Inc,20111216,CME reveals auditor at center of Corzine accusations ,CME Group revealed the identity of its auditor who is at the center of allegations that former MF Global chief Jon Corzine knew customer funds were improperly used  as part of a detailed description of the futures brokerage's final days.,topStory
CMCSA,Comcast Corporation,20111216,Comcast CEO to pay $500 000 antitrust penalty ,Comcast Corp Chief Executive Officer Brian Roberts will pay a $500 000 civil penalty for failing to notify antitrust authorities before acquiring voting securities in the cable company as part of his compensation package  the U.S. Justice Department said on Friday.,topStory
CMCSA,Comcast Corporation,20111216,Cox cable sells wireless spectrum to Verizon ,Cox Communications  the privately held cable operator  said on Friday it has agreed to sell its advanced wireless spectrum to Verizon Communications in a $315 million deal.,normal
CBRL,Cracker Barrel Old Country Store Inc,20111216,DIARY-U.S. MEETINGS/WEEK AHEAD ,THOMSON REUTERS  December 16  2011 - Corporate Meetings for US companies for Week ahead.	         S&P 500 Earnings - Weekly           S&P 500 Earnings - Day Ahead   	     Non S&P 500 - Weekly               Non S&P 500 - Day Ahead        	     ConferenceCall/Webcast - Weekly    ConferenceCall/Webcast - Day   	     S&P 500 Earnings - Monthly           Meetings - Day Ahead           	     Economic Indicators                  Dividends                      	     Daily earnings hits & misses    	    ,topStory
FSLR,First Solar Inc,20111216,UPDATE 1-Buffett's MidAmerican makes second foray in solar ,Dec 16 Warren Buffett's MidAmerican Energy    Holdings made its second foray into solar energy in as many weeks  saying on Friday it will buy a 49 percent stake in an Arizona power plant from NRG Energy Inc .,topStory
AIR,AAR Corp,20111216,DIARY - U.S. Company Conference Call/Webcast for Day Ahead ,THOMSON REUTERS  Corporate Conference Call/Webcast for US Companies for 	     Friday  December 16  2011.	     	     S&P 500 Earnings - Weekly           S&P 500 Earnings - Day Ahead        Non S&P 500 - Weekly               Non S&P 500 - Day Ahead        	     ConferenceCall/Webcast - Weekly    S&P 500 Earnings - Monthly     	     Meetings - Weekly                   Meetings - Day Ahead           	     Economic Indicators                  Dividends                      	     Daily earnings hits &,topStory
ANF,Abercrombie & Fitch Company,20111216,Fitch: comprehensive euro zone deal "beyond reach" ,ROME/BERLIN The credit rating agency Fitch said on Friday it thought a comprehensive solution to the euro zone's debt crisis was beyond reach  putting six euro zone economies including Italy on watch for potential near-term downgrades. | Video ,topStory
ANF,Abercrombie & Fitch Company,20111216,WRAPUP 6-Fitch: comprehensive euro zone deal "beyond reach" ,* Fitch puts six euro zone members on short-term downgrade watch,normal
ANF,Abercrombie & Fitch Company,20111216,WRAPUP 5-Fitch: comprehensive euro zone deal "beyond reach" ,* Fitch puts six euro zone members on short-term downgrade watch,normal
ANF,Abercrombie & Fitch Company,20111216,UPDATE 2-DNB sees worsening 2012 shipping loan outlook ,* Fitch reaffirms rating  sending shares higher   (Adds analysts  Fitch),normal
ACN,Accenture plc,20111216,Accenture sounds caution as economy sputters ,Accenture Plc  posted strong quarterly results but the technology outsourcing and consulting company's cautious view of the second quarter amid the worsening global economy sent its shares down after market.,topStory
ACN,Accenture plc,20111216,UPDATE 4-Accenture sounds caution as economy sputters ,Dec 15 Accenture Plc posted strong quarterly results but the technology outsourcing and consulting company's cautious view of the second quarter amid the worsening global economy sent its shares down after market.,normal
T,AT&T Inc,20111216,Analysis: AT&T case could dash Diageo's U.S. whiskey dreams ,LONDON If Diageo -- the world's biggest spirits company -- wants to be a leading player in American whiskey  the experience of another major company attempting a U.S. merger won't give it much cause for cheer.,topStory
BAC,Bank of America Corporation,20111216,McColl: Bank of America on right path ,CHARLOTTE  North Carolina Bank of America Corp's  current chief executive is doing the right things to fix the company  but it will take time  said Hugh McColl Jr.  the retired architect of the second biggest U.S. bank.,topStory
BAC,Bank of America Corporation,20111216,Investors target JPMorgan over $95 billion of RMBS ,NEW YORK A law firm that led mortgage bondholders to extract a $8.5 billion settlement from Bank of America Corp  is turning its sights on JPMorgan Chase & Co .,normal
BAC,Bank of America Corporation,20111216,Fitch cuts Goldman  Deutsche  five other large banks ,Fitch Ratings  the third-biggest of the major credit rating agencies  on Thursday downgraded Goldman Sachs  Deutsche Bank and five other large banks based in Europe and the United States  citing "increased challenges" in the financial markets.,normal
BH,Biglari Holdings Inc,20111216,DIARY-U.S. MEETINGS/WEEK AHEAD ,THOMSON REUTERS  December 16  2011 - Corporate Meetings for US companies for Week ahead.	         S&P 500 Earnings - Weekly           S&P 500 Earnings - Day Ahead   	     Non S&P 500 - Weekly               Non S&P 500 - Day Ahead        	     ConferenceCall/Webcast - Weekly    ConferenceCall/Webcast - Day   	     S&P 500 Earnings - Monthly           Meetings - Day Ahead           	     Economic Indicators                  Dividends                      	     Daily earnings hits & misses    	    ,topStory
BA,Boeing Company (The),20111216,Analysis: Race is on for sales of Boeing's MAX vs Airbus neo ,CHICAGO Boeing Co  started a year later than its European rival Airbus  in a race to overhaul the $2 trillion narrowbody aircraft market  and is fighting hard to restore balance to their tense duopoly.,topStory
BA,Boeing Company (The),20111216,Lion Air aims dominate Indonesia's domestic market ,SINGAPORE Indonesia's Lion Air aims to dominate the domestic market of the world's fourth most populous nation  piling pressure on flag carrier Garuda Indonesia  and regional carrier Air Asia  which also operates locally.,normal
BSX,Boston Scientific Corporation,20111216,FDA requires precaution on Boston Sci stent ,CHICAGO U.S. health regulators said they are still investigating a rare but serious problem with Boston Scientific Corp's new heart stents and required the company to caution doctors about it when the device was approved last month.,topStory
BP,BP plc,20111216,UPDATE 2-BP settles with spill blow-out preventer maker Cameron ,* Cameron shares rise 7 pct  BP shares close down 0.5 pct,topStory
BP,BP plc,20111216,National Energy Board keeps Arctic drilling provisions ,CALGARY  Alberta Canada's National Energy Board said on Thursday that any company that wants to drill for oil and gas in Arctic waters will need to demonstrate it has the capacity to sink a relief well in the same drilling season to cope with possible well blowouts.,normal
BP,BP plc,20111216,UPDATE 1-Cameron Intl reaches agreement with BP on oil spill ,Dec 16 Cameron International Corp  said BP Plc had agreed to indemnify the company for current and future compensatory claims associated with the Deepwater Horizon incident.,normal
BRO,Brown & Brown Inc,20111216,UPDATE 1-Brown & Brown to buy Arrowhead General Insurance ,Dec 16 U.S. insurance broker Brown & Brown Inc said it has agreed to buy Arrowhead General Insurance Agency Inc for $395 million in cash.,topStory
CNC,Centene Corporation,20111216,UPDATE 2-Centene sees 2012 profit largely above estimates ,* Sees 2012 premium and service rev at $7.2-$7.6 bln vs est $7.19 bln,topStory
C,Citigroup Inc,20111216,Citibank Japan head to resign after regulatory penalty ,TOKYO  Dec 16 Citigroup's Japan banking unit said on Friday its CEO will step down following a Japanese regulator's decision to punish it for improper sales of financial products.,topStory
C,Citigroup Inc,20111216,Japan regulator penalises Citi  UBS Japan units ,TOKYO  Dec 16 Japan's financial regulator slapped penalties on Japanese units of Citigroup and UBS  on Friday  including a month-long suspension of retail marketing of financial products by a Citi unit for violating rules on retail sales of such products.,normal
COP,ConocoPhillips,20111216,ConocoPhillips to resume LNG exports from Kenai  Alaska plant ,ANCHORAGE  Alaska  Dec 16 ConocoPhillips  will restart exports from its liquefied natural gas plant in Kenai  Alaska  a 42-year-old facility that had been slated for shutdown  a company spokeswoman said late on Thursday.,topStory
CCI,Crown Castle International Corporation,20111216,Crown Castle to buy antenna systems co for $1 billion ,Crown Castle International Corp  will buy privately held NextG Networks Inc for about $1 billion in cash  expanding its presence in the small-antenna-systems market to tap into an explosion in data traffic and compete better with larger rival American Tower Corp .,topStory
CCI,Crown Castle International Corporation,20111216,UPDATE 3-Crown Castle to buy antenna systems co for $1 bln ,* Says deal to make it No. 1 U.S. DAS operator  with 10 000 nodes,normal
DB,Deutsche Bank AG,20111216,Fitch cuts Goldman  Deutsche  five other large banks ,Fitch Ratings  the third-biggest of the major credit rating agencies  on Thursday downgraded Goldman Sachs  Deutsche Bank and five other large banks based in Europe and the United States  citing "increased challenges" in the financial markets.,topStory
DB,Deutsche Bank AG,20111216,Deutsche Bank starts asset manager sale: sources ,FRANKFURT/LONDON Deutsche Bank AG has launched the sale of a large chunk of its global asset management business  with a price tag seen between 2 billion euros ($2.6 billion) and 3 billion  two financial sources familiar with the sale process said on Friday.,normal
DB,Deutsche Bank AG,20111216,UPDATE 2-Deutsche Bank starts asset manager sale -sources ,* Information sent to more than 30 potential bidders - sources,normal
DB,Deutsche Bank AG,20111216,Deutsche Bank starts asset manager sale - sources ,FRANKFURT  Dec 16 Deutsche Bank  has launched the sale of a large chunk of its global asset management business with a price tag seen between 2 billion euros ($2.6 billion) and 3 billion euros  two financial sources familiar with the sale process said on Friday.,normal
DB,Deutsche Bank AG,20111216,RPT-PRESS DIGEST - Funds industry news Dec 16 ,* Deutsche Bank has launched the sale of its global asset management business with a price tag of about 2 billion euros. As many as 50 parties have registered an interest  including the U.S. bank Wells Fargo  Royal Bank of Canada and Ameriprise Financial.,normal
DB,Deutsche Bank AG,20111216,PRESS DIGEST - Funds industry news Dec 16 ,* Deutsche Bank has launched the sale of its global asset management business with a price tag of about 2 billion euros. As many as 50 parties have registered an interest  including the U.S. bank Wells Fargo  Royal Bank of Canada and Ameriprise Financial.,normal
DB,Deutsche Bank AG,20111216,German stocks - Factors to watch on December 16 ,FRANKFURT  Dec 16 The DAX top-30 index  looked set to open 0.9 percent higher on Friday  according to premarket data from brokerage Lang & Schwarz at 0735 GMT.,normal
DEO,Diageo plc,20111216,Analysis: AT&T case could dash Diageo's U.S. whiskey dreams ,LONDON If Diageo -- the world's biggest spirits company -- wants to be a leading player in American whiskey  the experience of another major company attempting a U.S. merger won't give it much cause for cheer.,topStory
E,ENI SpA,20111216,EU mergers and takeovers (Dec 16) ,BRUSSELS  Dec 16 The following are mergers under review by the European Commission and a brief guide to the EU merger process:,topStory
XOM,Exxon Mobil Corporation,20111216,Oil slips on Europe concern  posts second weekly loss ,NEW YORK Oil edged lower in volatile trading on Friday  posting a second consecutive weekly loss as caution about Europe's debt crisis and year-end positioning continued to spark selling into rallies. | Video ,topStory
FCX,Freeport-McMoran Inc,20111216,UPDATE 1-Aurubis agrees higher 2012 copper TC/RCs- sources ,HAMBURG  Dec 16 Germany's Aurubis   Europe's biggest copper producer  has agreed long-term copper treatment and refining charges (TC/RCs) for 2012 of $63.50 a tonne and 6.35 cents a pound  up 12.4 percent on 2011 deals  sources close to the company said on Friday.,topStory
FDP,Fresh Del Monte Produce Inc,20111216,UPDATE 2-German FDP eurosceptics lose party vote on euro ,BERLIN  Dec 16 Eurosceptics in Germany's Free Democrats lost an internal vote on a permanent euro zone bailout scheme  the leader of the coalition party said on Friday  removing a threat to Chancellor Angela Merkel's leadership and European policy.,topStory
GS,Goldman Sachs Group Inc (The),20111216,Fitch cuts Goldman  Deutsche  five other large banks ,Fitch Ratings  the third-biggest of the major credit rating agencies  on Thursday downgraded Goldman Sachs  Deutsche Bank and five other large banks based in Europe and the United States  citing "increased challenges" in the financial markets.,topStory
HL,Hecla Mining Company,20111216,UPDATE 1-Hecla says Luck Friday accident unrelated to previous events ,* Says needs more information on what triggered the burst,topStory
HON,Honeywell International Inc,20111216,UPDATE 3-Honeywell  DuPont in EU antitrust probe ,BRUSSELS  Dec 16 EU regulators are probing whether agreements between U.S. conglomerate Honeywell International Inc. and U.S. chemicals company DuPont  on a new global refrigerant for car air conditioners may be anti-competitive.,topStory
HON,Honeywell International Inc,20111216,Honeywell  DuPont in EU antitrust probe over refrigerant ,BRUSSELS  Dec 16 EU regulators are investigating whether agreements between U.S. conglomerate Honeywell International Inc. and U.S. chemicals company DuPont related to a new refrigerant for car air conditioning systems may have breached EU antitrust rules.,normal
JPM,J P Morgan Chase & Co,20111216,Investors target JPMorgan over $95 billion of RMBS ,NEW YORK A law firm that led mortgage bondholders to extract a $8.5 billion settlement from Bank of America Corp  is turning its sights on JPMorgan Chase & Co .,topStory
JPM,J P Morgan Chase & Co,20111216,Analysis: Emerging borrowers face rollover risk  default threat ,LONDON Scarce dollar funding and a retrenchment in bank lending will force up premiums for emerging market countries and companies refinancing debt next year  adding to strains on public finances and potentially triggering a surge in corporate defaults.,normal
LYV,Live Nation Entertainment Inc,20111216,Madonna inks Interscope deal  new album in January ,NEW YORK Madonna inked a deal with Interscope Records that will allow the label run by Jimmy Iovine to release the albums that were originally contracted to Live Nation Entertainment under an ambitious deal that appears to be shrinking in scope. | Video ,topStory
MRT,MedEquities Realty Trust Inc,20111216,UPDATE 3-Restaurant investor Fertitta snaps up Morton's steakhouse ,Dec 16 Tilman Fertitta struck a $117 million deal for Morton's Restaurant Group Inc  adding another strong brand to his growing restaurant empire  and outlined plans to modernize the struggling company's flagship steakhouse chain.,topStory
MCO,Moody&#39;s Corporation,20111216,Moody's cuts Belgium ratings by 2 notches ,NEW YORK Moody's on Friday cut Belgium's credit rating by two notches  saying the euro zone debt crisis increases funding risks for countries with high public debt burdens.,topStory
MCO,Moody&#39;s Corporation,20111216,BRIEF-Moody's disclosures on credit rtgs of Statoil ASA ,Dec 16 Statoil ASA * Moody's Disclosures on Credit Ratings of Statoil ASA ,normal
MCO,Moody&#39;s Corporation,20111216,BRIEF-Moody's disclosures on credit ratings of Royal Dutch Shell Plc ,* Moody's disclosures on credit ratings of Royal Dutch Shell Plc,normal
MCO,Moody&#39;s Corporation,20111216,New Issue-ICO adds 1.0 bln euros to 2014 bond ,For news about this issuer  double click on the issuer RIC ,normal
MCO,Moody&#39;s Corporation,20111216,BRIEF-Moody's:No neg rtg impact on Nationwide Building Society's global covrd bnd prgrm ,* Moody's Determines No Negative Rating Impact Due to New Guaranty for Swap on Nationwide Building Society's Global Covered Bond Programme,normal
MCO,Moody&#39;s Corporation,20111216,BRIEF-Moody's reports Latin America corporate credit outlook 2012. ,Dec 16 Latin America Corporate Credit Outlook 2012.,normal
MCO,Moody&#39;s Corporation,20111216,BRIEF-Moody's reviews Nippon Steel Corp. rtgs for possible downgrade ,* Moody's reviews Nippon Steel Corp. ratings for possible downgrade,normal
MCO,Moody&#39;s Corporation,20111216,BRIEF-Moody's changes outlook on 13 Ukrainian banks to neg ,* Moody's changes outlook on 13 Ukrainian banks to Negative from Stable,normal
NYT,New York Times Company (The),20111216,NY Times CEO exiting  without explanation ,NEW YORK Janet Robinson will step down as chief executive of the New York Times Co at the end of the month  as the company continues to struggle with advertising declines and a years-long slump in its share price.,topStory
NRG,NRG Energy Inc,20111216,Buffett's MidAmerican makes second foray in solar ,LOS ANGELES Warren Buffett's MidAmerican Energy Holdings made its second foray into solar energy in as many weeks  saying on Friday it will buy a 49 percent stake in an Arizona power plant from NRG Energy Inc.,topStory
NRG,NRG Energy Inc,20111216,UPDATE 1-Buffett's MidAmerican makes second foray in solar ,Dec 16 Warren Buffett's MidAmerican Energy    Holdings made its second foray into solar energy in as many weeks  saying on Friday it will buy a 49 percent stake in an Arizona power plant from NRG Energy Inc .,normal
PFE,Pfizer Inc,20111216,Drugmakers extend cut-price pneumonia vaccine deal ,LONDON Pfizer and GlaxoSmithKline are increasing sales of cut-price pneumonia vaccine to developing countries by more than 50 percent  marking the scale-up of an international program to protect millions of children.,topStory
PFE,Pfizer Inc,20111216,Pfizer's Lyrica helps in restless legs syndrome study ,Pfizer Inc's Lyrica pain treatment benefited patients with Restless Legs Syndrome in a late-stage clinical study  the company said on Friday.,normal
PFE,Pfizer Inc,20111216,Drugmakers extend cut-price pneumonia vaccine deal ,* Goal to prevent pneumonia  meningitis  sepsis in poor nations,normal
PKX,POSCO,20111216,POSCO E&C to sign $4.3 bln deal for steel mill in Brazil ,SEOUL  Dec 16 POSCO Engineering & Construction said on Friday it had won an order to build a $4.3 billion integrated steel mill in Brazil from a joint venture that includes Brazilian miner Vale.,topStory
RJF,Raymond James Financial Inc,20111216,UPDATE 1-Whiting USA Trust II files for IPO of up to $385 mln ,Dec 16 Whiting USA Trust II filed with regulators to raise up to $385 million in an initial public offering of its trust units.,topStory
RBS,Royal Bank Scotland plc (The),20111216,IFR-RBS report reveals huge La Salle hole ,LONDON  Dec 16 (IFR) - The Financial Services Authority's report into the failure of Royal Bank of Scotland has revealed that when UK taxpayers stepped in to rescue the bank in October 2008 it was still expecting as much as 11bn in cash due from ABN AMRO's $24billion sale of La Salle a year earlier.,topStory
CRM,Salesforcecom Inc,20111216,Salesforce.com enters HR software business ,BOSTON Salesforce.com Inc is entering the business of selling human resources software in a move that raises the stakes in its battle to woo customers away from bigger rivals SAP AG and Oracle Corp..,topStory
SAP,SAP SE,20111216,Salesforce.com enters HR software business ,BOSTON Salesforce.com Inc is entering the business of selling human resources software in a move that raises the stakes in its battle to woo customers away from bigger rivals SAP AG and Oracle Corp..,topStory
STO,Statoil ASA,20111216,BRIEF-Moody's disclosures on credit rtgs of Statoil ASA ,Dec 16 Statoil ASA * Moody's Disclosures on Credit Ratings of Statoil ASA ,topStory
TU,TELUS Corporation,20111216,UPDATE 3-Telus to gain from smartphone  internet TV growth ,Dec 16 Telus Corp  Canada's third-largest wireless operator  forecast 2012 to be better than this year  as it expects to win more smartphone customers and Internet-based television subscribers.,topStory
TOT,Total SA,20111216,BRIEF-Moody's disclosures on credit ratings of Total S.A. ,Dec 16 Total S.A. * Moody's Disclosures on Credit Ratings of Total S.A ,topStory
TM,Toyota Motor Corp Ltd Ord,20111216,UPDATE 1-Toyota may trim 2012 output target - Nikkei ,Dec 17 Japanese automaker Toyota Motor Corp is expected to produce fewer vehicles next year than it had initially told its suppliers to expect  due to weakening demand in Europe and elsewhere  the Nikkei business daily reported without quoting sources.,topStory
TRP,TransCanada Corporation,20111216,Keystone project has Montana approval  governor says ,(Adds comment from spokesman for TransCanada Corp) Montana has given final approval to the controversial Canada-to-Texas Keystone XL oil pipeline  even though the project still faces obstacles with the federal government and Nebraska  the governor said on Thursday.,topStory
RIG,Transocean Ltd,20111216,UPDATE 2-BP settles with spill blow-out preventer maker Cameron ,* Cameron shares rise 7 pct  BP shares close down 0.5 pct,topStory
URI,United Rentals Inc,20111216,United Rentals to boost industrial sales with RSC buy ,World's largest equipment rental company United Rentals Inc  will buy rival RSC Holdings  for about $1.9 billion to beef up its industrial business  as it looks to counter a weak commercial construction market.,topStory
URI,United Rentals Inc,20111216,UPDATE 3-United Rentals to boost industrial sales with RSC buy ,* Deal expected to add to United Rentals' earnings in the first year after closing,normal
URI,United Rentals Inc,20111216,TEXT-S&P afrms United Rentals Inc. 'B' rtg on acquisition plan ,-- U.S.-based equipment rental company United Rentals Inc. (URI) 	 announced its intention to acquire competitor RSC Holdings Inc. for 	 approximately $4.2 billion  funded largely with debt.,normal
UTX,United Technologies Corporation,20111216,United Tech sees 2012 profit up as much as 10 percent ,NEW YORK United Technologies Corp  said on Thursday it expected to increase profits by 6 to 10 percent in 2012  despite a slowing U.S. recovery and what it expects to be a prolonged slump in Europe.,topStory
VRX,Valeant Pharmaceuticals International Inc,20111216,UPDATE 1-Valeant antifungal drug meets late-stage goals ,Dec 16 Canada's Valeant Pharmaceuticals International Inc said its experimental antifungal drug met the main goals of two late-stage trials.,topStory
VZ,Verizon Communications Inc,20111216,Cox cable sells wireless spectrum to Verizon ,Cox Communications  the privately held cable operator  said on Friday it has agreed to sell its advanced wireless spectrum to Verizon Communications in a $315 million deal.,topStory
VZA,Verizon Communications Inc,20111216,Cox cable sells wireless spectrum to Verizon ,Cox Communications  the privately held cable operator  said on Friday it has agreed to sell its advanced wireless spectrum to Verizon Communications in a $315 million deal.,topStory
WLL,Whiting Petroleum Corporation,20111216,UPDATE 1-Whiting USA Trust II files for IPO of up to $385 mln ,Dec 16 Whiting USA Trust II filed with regulators to raise up to $385 million in an initial public offering of its trust units.,topStory
GTE,Gran Tierra Energy Inc,20111216,UPDATE 1-Gran Tierra sees higher production in 2012 ,Dec 16 Canadian oil and gas exploration company Gran Tierra Energy Inc forecast higher production and capital spending next year.,topStory
